"hole_id","sub_area_id","hole_type_id","hole_design_id","equipment_id","name","depth","time_start","time_end","drilling_time","collar_elevation","heading","mast_angle","start_h_accuracy","start_v_accuracy","end_h_accuracy","end_v_accuracy","validity","start_position","end_position","hole_profile_id","hole_id","time_start","time_end","start_depth","end_depth","frequency","force_on_bit","torque","rop","air_pressure","vibration","blastability","rock_type_id","work_reason_id"
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",558,101,"2010-06-20 22:38:08","2010-06-20 22:38:11",10.2,10.3,0,1384.3101,2,0.027899999,1821200,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",559,101,"2010-06-20 22:38:11","2010-06-20 22:38:15",10.3,10.4,0,1380.6801,2.2,0.033100002,1824000,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",560,101,"2010-06-20 22:38:15","2010-06-20 22:38:20",10.4,10.5,0,1383.52,2.0999999,0.0298,1820600,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",561,101,"2010-06-20 22:38:20","2010-06-20 22:38:24",10.5,10.6,0,1382.64,2.0999999,0.0263,1819000,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",562,101,"2010-06-20 22:38:24","2010-06-20 22:38:28",10.6,10.7,0,1382.25,2,0.027899999,1830400,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",563,101,"2010-06-20 22:38:28","2010-06-20 22:38:30",10.7,10.8,0,1384.3101,2.0999999,0.027899999,1845000,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",564,101,"2010-06-20 22:38:30","2010-06-20 22:38:33",10.8,10.9,0,1381.95,2,0.0273,1862000,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",565,101,"2010-06-20 22:38:33","2010-06-20 22:38:37",10.9,11,0,1382.9301,2.0999999,0.0255,1863300,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",566,101,"2010-06-20 22:38:37","2010-06-20 22:38:42",11,11.1,0,1382.05,2.0999999,0.035,1864500,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",567,101,"2010-06-20 22:38:42","2010-06-20 22:38:46",11.1,11.2,0,1381.46,2,0.0255,1878700,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",568,101,"2010-06-20 22:38:46","2010-06-20 22:38:49",11.2,11.3,0,1382.64,2.0999999,0.025800001,1831000,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",569,101,"2010-06-20 22:38:49","2010-06-20 22:38:53",11.3,11.4,0,1382.35,2,0.028999999,1735800,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",570,101,"2010-06-20 22:38:53","2010-06-20 22:38:57",11.4,11.5,0,1383.91,2.3,0.027899999,1771100,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",571,101,"2010-06-20 22:38:57","2010-06-20 22:39:01",11.5,11.6,0,1383.72,3.3,0.0252,1808300,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",572,101,"2010-06-20 22:39:01","2010-06-20 22:39:04",11.6,11.7,0,1380.58,3,0.024700001,1835800,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",573,101,"2010-06-20 22:39:04","2010-06-20 22:39:08",11.7,11.8,0,1381.86,2.0999999,0.025599999,1859600,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",574,101,"2010-06-20 22:39:08","2010-06-20 22:39:12",11.8,11.9,0,1383.23,2.2,0.027899999,1877200,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",575,101,"2010-06-20 22:39:12","2010-06-20 22:39:16",11.9,12,0,1383.72,3.5,0.027899999,1895800,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",576,101,"2010-06-20 22:39:16","2010-06-20 22:39:19",12,12.1,0,1384.11,3.4000001,0.027000001,1905800,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",577,101,"2010-06-20 22:39:19","2010-06-20 22:39:25",12.1,12.2,0,1383.42,3.0999999,0.0239,1909100,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",578,101,"2010-06-20 22:39:25","2010-06-20 22:39:28",12.2,12.3,0,1382.64,1.9,0.0231,1907900,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",579,101,"2010-06-20 22:39:28","2010-06-20 22:39:31",12.3,12.4,0,1384.8,2,0.0231,1893700,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",580,101,"2010-06-20 22:39:31","2010-06-20 22:39:39",12.4,12.5,0,1384.3101,2.0999999,0.0207,1812200,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",581,101,"2010-06-20 22:39:39","2010-06-20 22:39:43",12.5,12.6,0,1385.1899,2.2,0.0218,1830200,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",582,101,"2010-06-20 22:39:43","2010-06-20 22:39:47",12.6,12.7,0,1383.52,3.4000001,0.024,1877900,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",583,101,"2010-06-20 22:39:47","2010-06-20 22:39:52",12.7,12.8,0,1384.7,3.5,0.0198,1930900,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",584,101,"2010-06-20 22:39:52","2010-06-20 22:39:58",12.8,12.9,0,1383.42,2.0999999,0.0211,1481300,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",585,101,"2010-06-20 22:39:58","2010-06-20 22:40:00",12.9,13,0,1380.6801,1.7,0.023499999,960300,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",586,101,"2010-06-20 22:40:00","2010-06-20 22:40:05",13,13.1,0,1381.86,1.9,0.024900001,790300,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",587,101,"2010-06-20 22:40:05","2010-06-20 22:40:09",13.1,13.2,0,1381.95,2,0.026000001,886400,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",588,101,"2010-06-20 22:40:09","2010-06-20 22:40:13",13.2,13.3,0,1386.5601,1.9,0.0231,1138600,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",589,101,"2010-06-20 22:40:13","2010-06-20 22:40:16",13.3,13.4,0,1385.29,1.9,0.025,1290000,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",590,101,"2010-06-20 22:40:16","2010-06-20 22:40:19",13.4,13.5,0,1383.13,2,0.0255,1422100,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",591,101,"2010-06-20 22:40:19","2010-06-20 22:40:25",13.5,13.6,0,1377.25,2.0999999,0.023600001,1573100,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",592,101,"2010-06-20 22:40:25","2010-06-20 22:40:28",13.6,13.7,0,1377.25,2.2,0.0255,1576900,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",593,101,"2010-06-20 22:40:28","2010-06-20 22:40:32",13.7,13.8,0,1377.4399,2,0.0244,1549200,0,0,100,100
101,100,2,2,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","221",13.87,"2010-06-20 22:31:08","2010-06-20 22:43:49",0,728.10999,4.6111598,0,0.039999999,0.050000001,0.039999999,0.050000001,"valid","0101000080CDCCCCCC0C4BC640E17A14AE07A9B4407B14AE47E1C08640","01010000803D0AD7A3104BC640E17A14AE07A9B44052B81E85EB518640",594,101,"2010-06-20 22:40:32","2010-06-20 22:43:49",13.8,13.87,0,1076.08,2,0.0273,572400,0,0,100,100
102,100,2,3,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","59",14.36,"2010-06-20 22:54:40","2010-06-20 23:08:51",0,728.57001,5.24297,0,0.050000001,0.059999999,0.039999999,0.059999999,"invalid","010100008085EB51B8FE62C640713D0AD7E387B440C3F5285C8FC48640","010100008085EB51B8FE62C640713D0AD7E387B44048E17A14AE518640",595,102,"2010-06-20 22:54:40","2010-06-20 22:54:50",0,0.1,0,969.38702,1.6,0,804800,0,0,100,100
102,100,2,3,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","59",14.36,"2010-06-20 22:54:40","2010-06-20 23:08:51",0,728.57001,5.24297,0,0.050000001,0.059999999,0.039999999,0.059999999,"invalid","010100008085EB51B8FE62C640713D0AD7E387B440C3F5285C8FC48640","010100008085EB51B8FE62C640713D0AD7E387B44048E17A14AE518640",596,102,"2010-06-20 22:54:50","2010-06-20 22:54:52",0.1,0.2,0,1233.1899,1.8,0,781300,0,0,100,100
102,100,2,3,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","59",14.36,"2010-06-20 22:54:40","2010-06-20 23:08:51",0,728.57001,5.24297,0,0.050000001,0.059999999,0.039999999,0.059999999,"invalid","010100008085EB51B8FE62C640713D0AD7E387B440C3F5285C8FC48640","010100008085EB51B8FE62C640713D0AD7E387B44048E17A14AE518640",597,102,"2010-06-20 22:54:52","2010-06-20 22:54:53",0.2,0.30000001,0,1308.89,1.8,0,695900,0,0,100,100
102,100,2,3,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","59",14.36,"2010-06-20 22:54:40","2010-06-20 23:08:51",0,728.57001,5.24297,0,0.050000001,0.059999999,0.039999999,0.059999999,"invalid","010100008085EB51B8FE62C640713D0AD7E387B440C3F5285C8FC48640","010100008085EB51B8FE62C640713D0AD7E387B44048E17A14AE518640",598,102,"2010-06-20 22:54:53","2010-06-20 22:54:54",0.30000001,0.40000001,0,1321.25,1.9,0.071599998,657300,0,0,100,100
102,100,2,3,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","59",14.36,"2010-06-20 22:54:40","2010-06-20 23:08:51",0,728.57001,5.24297,0,0.050000001,0.059999999,0.039999999,0.059999999,"invalid","010100008085EB51B8FE62C640713D0AD7E387B440C3F5285C8FC48640","010100008085EB51B8FE62C640713D0AD7E387B44048E17A14AE518640",599,102,"2010-06-20 22:54:54","2010-06-20 22:54:57",0.40000001,0.5,0,1328.9,2.8,0.071599998,796700,0,0,100,100
102,100,2,3,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","59",14.36,"2010-06-20 22:54:40","2010-06-20 23:08:51",0,728.57001,5.24297,0,0.050000001,0.059999999,0.039999999,0.059999999,"invalid","010100008085EB51B8FE62C640713D0AD7E387B440C3F5285C8FC48640","010100008085EB51B8FE62C640713D0AD7E387B44048E17A14AE518640",600,102,"2010-06-20 22:54:57","2010-06-20 22:55:01",0.5,0.60000002,0,1337.4301,2.5999999,0.053199999,1038600,0,0,100,100
102,100,2,3,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","59",14.36,"2010-06-20 22:54:40","2010-06-20 23:08:51",0,728.57001,5.24297,0,0.050000001,0.059999999,0.039999999,0.059999999,"invalid","010100008085EB51B8FE62C640713D0AD7E387B440C3F5285C8FC48640","010100008085EB51B8FE62C640713D0AD7E387B44048E17A14AE518640",601,102,"2010-06-20 22:55:01","2010-06-20 22:55:05",0.60000002,0.69999999,0,1337.33,2.2,0.031599998,1205900,0,0,100,100
102,100,2,3,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","59",14.36,"2010-06-20 22:54:40","2010-06-20 23:08:51",0,728.57001,5.24297,0,0.050000001,0.059999999,0.039999999,0.059999999,"invalid","010100008085EB51B8FE62C640713D0AD7E387B440C3F5285C8FC48640","010100008085EB51B8FE62C640713D0AD7E387B44048E17A14AE518640",602,102,"2010-06-20 22:55:05","2010-06-20 22:55:10",0.69999999,0.80000001,0,1361.26,2,0.0155,1231500,0,0,100,100
102,100,2,3,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","59",14.36,"2010-06-20 22:54:40","2010-06-20 23:08:51",0,728.57001,5.24297,0,0.050000001,0.059999999,0.039999999,0.059999999,"invalid","010100008085EB51B8FE62C640713D0AD7E387B440C3F5285C8FC48640","010100008085EB51B8FE62C640713D0AD7E387B44048E17A14AE518640",603,102,"2010-06-20 22:55:10","2010-06-20 22:55:12",0.80000001,0.89999998,0,1384.99,2.0999999,0.0243,1244500,0,0,100,100
102,100,2,3,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","59",14.36,"2010-06-20 22:54:40","2010-06-20 23:08:51",0,728.57001,5.24297,0,0.050000001,0.059999999,0.039999999,0.059999999,"invalid","010100008085EB51B8FE62C640713D0AD7E387B440C3F5285C8FC48640","010100008085EB51B8FE62C640713D0AD7E387B44048E17A14AE518640",604,102,"2010-06-20 22:55:12","2010-06-20 22:55:14",0.89999998,1,0,1397.64,2.0999999,0.0243,1242300,0,0,100,100
102,100,2,3,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","59",14.36,"2010-06-20 22:54:40","2010-06-20 23:08:51",0,728.57001,5.24297,0,0.050000001,0.059999999,0.039999999,0.059999999,"invalid","010100008085EB51B8FE62C640713D0AD7E387B440C3F5285C8FC48640","010100008085EB51B8FE62C640713D0AD7E387B44048E17A14AE518640",605,102,"2010-06-20 22:55:14","2010-06-20 22:55:16",1,1.1,0,1391.0699,2,0.035999998,1275400,0,0,100,100
102,100,2,3,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","59",14.36,"2010-06-20 22:54:40","2010-06-20 23:08:51",0,728.57001,5.24297,0,0.050000001,0.059999999,0.039999999,0.059999999,"invalid","010100008085EB51B8FE62C640713D0AD7E387B440C3F5285C8FC48640","010100008085EB51B8FE62C640713D0AD7E387B44048E17A14AE518640",606,102,"2010-06-20 22:55:16","2010-06-20 22:55:17",1.1,1.2,0,1391.17,2,0.041200001,1275000,0,0,100,100
102,100,2,3,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","59",14.36,"2010-06-20 22:54:40","2010-06-20 23:08:51",0,728.57001,5.24297,0,0.050000001,0.059999999,0.039999999,0.059999999,"invalid","010100008085EB51B8FE62C640713D0AD7E387B440C3F5285C8FC48640","010100008085EB51B8FE62C640713D0AD7E387B44048E17A14AE518640",607,102,"2010-06-20 22:55:17","2010-06-20 22:55:19",1.2,1.3,0,1380.6801,2,0.041200001,1267400,0,0,100,100
102,100,2,3,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","59",14.36,"2010-06-20 22:54:40","2010-06-20 23:08:51",0,728.57001,5.24297,0,0.050000001,0.059999999,0.039999999,0.059999999,"invalid","010100008085EB51B8FE62C640713D0AD7E387B440C3F5285C8FC48640","010100008085EB51B8FE62C640713D0AD7E387B44048E17A14AE518640",608,102,"2010-06-20 22:55:19","2010-06-20 22:55:20",1.3,1.4,0,1392.45,1.9,0.056299999,1293200,0,0,100,100
102,100,2,3,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","59",14.36,"2010-06-20 22:54:40","2010-06-20 23:08:51",0,728.57001,5.24297,0,0.050000001,0.059999999,0.039999999,0.059999999,"invalid","010100008085EB51B8FE62C640713D0AD7E387B440C3F5285C8FC48640","010100008085EB51B8FE62C640713D0AD7E387B44048E17A14AE518640",609,102,"2010-06-20 22:55:20","2010-06-20 22:55:21",1.4,1.5,0,1402.9399,1.9,0.065499999,1337100,0,0,100,100
102,100,2,3,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","59",14.36,"2010-06-20 22:54:40","2010-06-20 23:08:51",0,728.57001,5.24297,0,0.050000001,0.059999999,0.039999999,0.059999999,"invalid","010100008085EB51B8FE62C640713D0AD7E387B440C3F5285C8FC48640","010100008085EB51B8FE62C640713D0AD7E387B44048E17A14AE518640",610,102,"2010-06-20 22:55:21","2010-06-20 22:55:23",1.5,1.6,0,1414.22,2,0.065499999,1411200,0,0,100,100
